ElementKey,ModelId,GlobalId,ExpressId,IfcClass,Name,Description,ObjectType,PredefinedType,TypeName,Function,Materials,HasRepresentation
nds-main-v01|3qiJ5UyQ91Vuz9aCRn$Zox,nds-main-v01,3qiJ5UyQ91Vuz9aCRn$Zox,6196,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|1qz9WZ8Jr7Iu_ssh5dyjnH,nds-main-v01,1qz9WZ8Jr7Iu_ssh5dyjnH,6205,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3vLnqKEBT1HvoLPn4JDfFf,nds-main-v01,3vLnqKEBT1HvoLPn4JDfFf,6214,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0J4ykMU4D9Lwq4sppvzxsX,nds-main-v01,0J4ykMU4D9Lwq4sppvzxsX,6223,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3X1SeB3GX6yh5wn4DHLT92,nds-main-v01,3X1SeB3GX6yh5wn4DHLT92,6232,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1gXDpLwwX61BVe7vBnzrFf,nds-main-v01,1gXDpLwwX61BVe7vBnzrFf,6241,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2zq06ekffD691WjFSH9Z1u,nds-main-v01,2zq06ekffD691WjFSH9Z1u,6301,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1yai5i_bz4KwiAQoIw7jVh,nds-main-v01,1yai5i_bz4KwiAQoIw7jVh,6311,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1kFsrrwLr818w0R9h8e0gW,nds-main-v01,1kFsrrwLr818w0R9h8e0gW,6320,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|1c_3dlqtn4uO9_KzjSoCV_,nds-main-v01,1c_3dlqtn4uO9_KzjSoCV_,6329,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|03hOZFPADD2Bgr6tsjWpF$,nds-main-v01,03hOZFPADD2Bgr6tsjWpF$,6350,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0Xk1SWY1L0HgsHKQrX8xh6,nds-main-v01,0Xk1SWY1L0HgsHKQrX8xh6,6355,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|083rs6Ng193B_bwPUIO7Jv,nds-main-v01,083rs6Ng193B_bwPUIO7Jv,6368,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|00uYAWMVzAleHM1P31Ns__,nds-main-v01,00uYAWMVzAleHM1P31Ns__,6377,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|277u8EcZj8yuHoCX9xJPhV,nds-main-v01,277u8EcZj8yuHoCX9xJPhV,6386,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|0nYaOJRQz329tJJsjbs5xc,nds-main-v01,0nYaOJRQz329tJJsjbs5xc,6392,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2jJ3EEQ6L9$gZYZ38wipp3,nds-main-v01,2jJ3EEQ6L9$gZYZ38wipp3,6401,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1d_B1AcUv3Ju1hvK02Wv$e,nds-main-v01,1d_B1AcUv3Ju1hvK02Wv$e,6421,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0fLKwiW_L96xIAGVDvGdfe,nds-main-v01,0fLKwiW_L96xIAGVDvGdfe,6430,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|1$5AqWANr7fvMuGQXLszWv,nds-main-v01,1$5AqWANr7fvMuGQXLszWv,6439,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3UWvtATTD1fw$D9jnzAfGD,nds-main-v01,3UWvtATTD1fw$D9jnzAfGD,6448,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1aZa6W3ArACvxk_7g$jhw_,nds-main-v01,1aZa6W3ArACvxk_7g$jhw_,6457,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|371sw3EEr5POf7MPqCVB$n,nds-main-v01,371sw3EEr5POf7MPqCVB$n,6466,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3KBSvR6VbBtwgvpamy0s5N,nds-main-v01,3KBSvR6VbBtwgvpamy0s5N,6484,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0bXGDRCorBQuycFLJmfiKg,nds-main-v01,0bXGDRCorBQuycFLJmfiKg,6475,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1V4RbldKv9IuYpoOjBWAGt,nds-main-v01,1V4RbldKv9IuYpoOjBWAGt,6494,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|3oOyhkxtn6x9q9caUHpC80,nds-main-v01,3oOyhkxtn6x9q9caUHpC80,6485,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2zoMggaFfBZf1x99nH5GGi,nds-main-v01,2zoMggaFfBZf1x99nH5GGi,6503,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|17FnJqtsv60gZhJuHwUvOM,nds-main-v01,17FnJqtsv60gZhJuHwUvOM,6512,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|18eHZ7lJX8COxCTCtU0QvW,nds-main-v01,18eHZ7lJX8COxCTCtU0QvW,6521,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3PO_Gv7UD7ugm6j7bGFooW,nds-main-v01,3PO_Gv7UD7ugm6j7bGFooW,6530,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2UupZNYPbDZvM3azkUYITk,nds-main-v01,2UupZNYPbDZvM3azkUYITk,6539,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|21C7fQ1j11F8PbmUlFmDp1,nds-main-v01,21C7fQ1j11F8PbmUlFmDp1,6548,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0lFol4qvD8iQmVoDfopnQ8,nds-main-v01,0lFol4qvD8iQmVoDfopnQ8,6557,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1S9SpOjvf6IA6w5OofgzwB,nds-main-v01,1S9SpOjvf6IA6w5OofgzwB,6566,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0cxpc0YcDDWuiXaOshxq_i,nds-main-v01,0cxpc0YcDDWuiXaOshxq_i,6575,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0R$Mx6GAD1jA9XjH4UEDRs,nds-main-v01,0R$Mx6GAD1jA9XjH4UEDRs,6584,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0dc$AE1092SOt7wWRTBO91,nds-main-v01,0dc$AE1092SOt7wWRTBO91,6593,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1i7U910nH0cfS6jRtLsWPZ,nds-main-v01,1i7U910nH0cfS6jRtLsWPZ,6604,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1a082F_Tv91QeEbn9Xqixc,nds-main-v01,1a082F_Tv91QeEbn9Xqixc,6613,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|25xbePyXj4vuLCYPYD6VwF,nds-main-v01,25xbePyXj4vuLCYPYD6VwF,6622,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1cudMobPb8ygHCbU5T9Ppk,nds-main-v01,1cudMobPb8ygHCbU5T9Ppk,6631,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2QH7BwkFDCFQieml_cE3_m,nds-main-v01,2QH7BwkFDCFQieml_cE3_m,6640,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|07wwVek3nDbh$PQbxcuVZk,nds-main-v01,07wwVek3nDbh$PQbxcuVZk,6649,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3hSHIN7rb6FuBoD709JJ0O,nds-main-v01,3hSHIN7rb6FuBoD709JJ0O,6658,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3zF09blOf2wApKk12$32Bc,nds-main-v01,3zF09blOf2wApKk12$32Bc,6673,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3X0c7nuevDdOeaTzJZ30kH,nds-main-v01,3X0c7nuevDdOeaTzJZ30kH,6664,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0timb2w2jCaOSCqdCwPY82,nds-main-v01,0timb2w2jCaOSCqdCwPY82,6688,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3d73muhSDCOwiI5ORXBqBk,nds-main-v01,3d73muhSDCOwiI5ORXBqBk,6689,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|266ST4R4f258SkGznS3Lgi,nds-main-v01,266ST4R4f258SkGznS3Lgi,6703,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3tjz29S7P5ZPOZVD5McMxW,nds-main-v01,3tjz29S7P5ZPOZVD5McMxW,6712,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2yzwa3m2525QevsQnedzvM,nds-main-v01,2yzwa3m2525QevsQnedzvM,6714,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|37skF1ql198huN34M_IK4B,nds-main-v01,37skF1ql198huN34M_IK4B,6723,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3QXjM7HTf23f1btw82OoPm,nds-main-v01,3QXjM7HTf23f1btw82OoPm,6724,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0uMumqsxHE$x9QrQ$wngmS,nds-main-v01,0uMumqsxHE$x9QrQ$wngmS,6734,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1$fbuWB012fPxspYb0q1Go,nds-main-v01,1$fbuWB012fPxspYb0q1Go,6743,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3kJ9C0PvT2TRLUR98QXb3K,nds-main-v01,3kJ9C0PvT2TRLUR98QXb3K,6758,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2iUkAr_XL7Cvo_KXqRk2kn,nds-main-v01,2iUkAr_XL7Cvo_KXqRk2kn,6779,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1A$HqmHX17dOreX$sLTTKk,nds-main-v01,1A$HqmHX17dOreX$sLTTKk,6780,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2sS08tle1BphqiqJl3OdbR,nds-main-v01,2sS08tle1BphqiqJl3OdbR,6794,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|23m7jH9ePCrQ$KQlUoMcc4,nds-main-v01,23m7jH9ePCrQ$KQlUoMcc4,6798,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|0YWjiHBkHAjOV1ojV0pfiL,nds-main-v01,0YWjiHBkHAjOV1ojV0pfiL,6809,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2yI$2Hzqz2y86x8PqNmxoA,nds-main-v01,2yI$2Hzqz2y86x8PqNmxoA,6823,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0SetzGlVr9LQpq7rAuMHL7,nds-main-v01,0SetzGlVr9LQpq7rAuMHL7,6838,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|23LauqRpP9NBMb53GEXT0x,nds-main-v01,23LauqRpP9NBMb53GEXT0x,6835,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2LFLIN8yXA3ewdrwIlnWXp,nds-main-v01,2LFLIN8yXA3ewdrwIlnWXp,6867,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3$rpEsTZDBrh6e6rzl3j1C,nds-main-v01,3$rpEsTZDBrh6e6rzl3j1C,6857,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1IVYpqy$n7zOaNh0yrviL8,nds-main-v01,1IVYpqy$n7zOaNh0yrviL8,6877,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0Wi8n0iAHEkhsqX6AFhnZb,nds-main-v01,0Wi8n0iAHEkhsqX6AFhnZb,6886,IfcSpace,RETAIL,,,INTERNAL,Retail,RETAIL,,True
nds-main-v01|1ZUBXpwIjFPwXwc_cZVqWz,nds-main-v01,1ZUBXpwIjFPwXwc_cZVqWz,6887,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|35Nz20dFHDFgazE28izpQG,nds-main-v01,35Nz20dFHDFgazE28izpQG,6896,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0FnrnCvir0c9A5m3PcEQ0h,nds-main-v01,0FnrnCvir0c9A5m3PcEQ0h,6905,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|39mNohWxb6txAHDs2rLQnK,nds-main-v01,39mNohWxb6txAHDs2rLQnK,6916,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2UUVTkkC1EpxDd6Jhu3Yg2,nds-main-v01,2UUVTkkC1EpxDd6Jhu3Yg2,6915,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1uyQ4pQHHEhwOBW151_zSb,nds-main-v01,1uyQ4pQHHEhwOBW151_zSb,6925,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2oqZZ0pnb9rPBL8cuhDg3N,nds-main-v01,2oqZZ0pnb9rPBL8cuhDg3N,6941,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3w5e2mZBL2xvtfqNT154ha,nds-main-v01,3w5e2mZBL2xvtfqNT154ha,6952,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2TXhxLIkP4vx8temtqPf$f,nds-main-v01,2TXhxLIkP4vx8temtqPf$f,6964,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3ozY3uQQH4ARX4xI3$AhlW,nds-main-v01,3ozY3uQQH4ARX4xI3$AhlW,6973,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0nHl4GuRvDf8a7FDYQntum,nds-main-v01,0nHl4GuRvDf8a7FDYQntum,6984,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|3hzn9vKMXEJh_DokEU$yFv,nds-main-v01,3hzn9vKMXEJh_DokEU$yFv,6995,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|38fRJxj$fA9BQDKegXGS4x,nds-main-v01,38fRJxj$fA9BQDKegXGS4x,7006,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2NzoBLwlz79eJ_kM0XXFx6,nds-main-v01,2NzoBLwlz79eJ_kM0XXFx6,7017,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0H0unRwmLA6OPdZ_CSks$E,nds-main-v01,0H0unRwmLA6OPdZ_CSks$E,7035,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|29iaT_eU1A7QlvpUrKJlS0,nds-main-v01,29iaT_eU1A7QlvpUrKJlS0,7026,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|2vArcfdsXCVQ89VjRv$A7D,nds-main-v01,2vArcfdsXCVQ89VjRv$A7D,7044,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|1zCYQBuKH2efedFXUUxn4H,nds-main-v01,1zCYQBuKH2efedFXUUxn4H,7064,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|14y5zjJFn5GQvMRfa8t1w3,nds-main-v01,14y5zjJFn5GQvMRfa8t1w3,7053,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|20XNC0Y2bBfeebdPZuv3AZ,nds-main-v01,20XNC0Y2bBfeebdPZuv3AZ,7082,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0RqDatkFDElBQNX1Tziw6f,nds-main-v01,0RqDatkFDElBQNX1Tziw6f,7091,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0FDNLeFmP5EuSZRep90A8l,nds-main-v01,0FDNLeFmP5EuSZRep90A8l,7100,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0H8rlh3Yj1zA91nKRSvbO_,nds-main-v01,0H8rlh3Yj1zA91nKRSvbO_,7109,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|0fHCoNymTC8ghgN6UBJAAx,nds-main-v01,0fHCoNymTC8ghgN6UBJAAx,7120,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|35SjfOYPDFWgPAJwTc_xMy,nds-main-v01,35SjfOYPDFWgPAJwTc_xMy,7138,IfcSpace,BYDLENÍ,,,INTERNAL,Bydlení,BYDLENÍ,,True
nds-main-v01|152QBATcX63QZHmP4z3tCt,nds-main-v01,152QBATcX63QZHmP4z3tCt,7589,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|0bb4ZM1Tv0jfrfNoG_9JG0,nds-main-v01,0bb4ZM1Tv0jfrfNoG_9JG0,7613,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|0wJEkKz9177QzAkqomz2x7,nds-main-v01,0wJEkKz9177QzAkqomz2x7,7622,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|3f7yxoTU5E982EkSQjX$fo,nds-main-v01,3f7yxoTU5E982EkSQjX$fo,7631,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|2oNIP_f85C58N39cc3Ct3N,nds-main-v01,2oNIP_f85C58N39cc3Ct3N,7640,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|210TQFPer9gfRu9DgjNGw9,nds-main-v01,210TQFPer9gfRu9DgjNGw9,7649,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|3UWP40fnv4Kh$4w12Eskfa,nds-main-v01,3UWP40fnv4Kh$4w12Eskfa,7660,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|2BVYOL5hnBSgn6GCI$gb$P,nds-main-v01,2BVYOL5hnBSgn6GCI$gb$P,7669,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|2evAjrOBP6ChKA9dKP_0M8,nds-main-v01,2evAjrOBP6ChKA9dKP_0M8,7678,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|06Ph5blDj8nPnOUwrjGgDF,nds-main-v01,06Ph5blDj8nPnOUwrjGgDF,7687,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|1i_NDfhhvCS8O4ZOb67lVK,nds-main-v01,1i_NDfhhvCS8O4ZOb67lVK,7698,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|0Y1Qve$_5CxeIv7byUwvF8,nds-main-v01,0Y1Qve$_5CxeIv7byUwvF8,7707,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|0p3r3b8yT3af_L3sKN54$V,nds-main-v01,0p3r3b8yT3af_L3sKN54$V,7720,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|09tYOHcobFb8YJ_D0_cTfw,nds-main-v01,09tYOHcobFb8YJ_D0_cTfw,7729,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|23BaSzWW97zPIxak33CrSd,nds-main-v01,23BaSzWW97zPIxak33CrSd,7738,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|3ijoWJf6bF5PL5miYvJF2C,nds-main-v01,3ijoWJf6bF5PL5miYvJF2C,7749,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|3QVRj4nLn49PwInFbEhBjs,nds-main-v01,3QVRj4nLn49PwInFbEhBjs,7760,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|0aL85PEBDDDuD$YQseecvi,nds-main-v01,0aL85PEBDDDuD$YQseecvi,7773,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|0rvuzYJbz5bezHEaDkcziR,nds-main-v01,0rvuzYJbz5bezHEaDkcziR,8286,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
nds-main-v01|3ya0sKmRHEIPK0QfLIAOL7,nds-main-v01,3ya0sKmRHEIPK0QfLIAOL7,8336,IfcSpace,INV,,,INTERNAL,polyfunkční dům 2,INV,,True
